CPS	Central Community Police Station 	police	34.044281	-118.247468
DPS	Devonshire Community Police Station	police	34.257064	 -118.531392
FPS	Foothill Community Police Station	police	34.253441	-118.410476
HPS	Harbor Community Police Station 	police	33.757986	-118.289092
HBPS	Hollenbeck Community Police Station 	police	34.045365	-118.213311
HWPS	Hollywood Community Police Station	police	34.096035	-118.330590
MPS	Mission Community Police Station 	police	34.273282	-118.468170
NPS	Newton Community Police Station 	police	34.012634	-118.256121
NHPS	North Hollywood Community Police Station	police	34.171921	-118.385942
NEPS	Northeast Community Police Station 	police	34.119522	-118.249464
OPS	Olympic Community Police Station	police	34.050501	-118.291189
PPS	Pacific Community Police Station	police	33.991871	-118.419881
RPS	Rampart Community Police Station 	police	34.057020	-118.267095
77PS	77th Community Police Station	police	33.970521	-118.277990
SEPS	Southeast Community Police Station	police	33.939028	-118.274312
SWPS	Southwest Community Police Station	police	34.010835	-118.305211
TPS	Topanga Community Police Station	police	34.221721	-118.599670
VNPS	Van Nuys Community Police Station	police	34.184462	-118.446405
WLAPS	West Los Angeles Community Police Station	police	34.044131	-118.450877
WVPS	West Valley Community Police Station	police	34.193513	-118.547504
WPS	Wilshire Community Police Station	police	34.047114	-118.342440
